"Provider";"Name";"Longitude";"Latitude";"Elevation"
"IT_TN";"Lago_di_calaita";11.7886554573593;46.201604714143;1588
"IT_BZ";"Lago_Verde_Osservatore";10.79940084;46.48233084;2560
"IT_BZ";"Lazfons_Osservatore";11.54613906;46.67240068;1190
"IT_BZ";"Longiaru_Osservatore";11.86087783;46.63934483;1396
"IT_TN";"Lusia";11.6820689520714;46.3462812493082;2050
"IT_BZ";"Luson_Osservatore";11.76389072;46.74503109;981
"IT_BZ";"Maia_Alta_Osservatore";11.18323356;46.65781956;334
"IT_TN";"Malga_baessa";11.4588997192168;46.147424812832;1320
"IT_TN";"Malga_bissina";10.5141220390422;46.0529037107704;1780
"IT_TN";"Malga_val_cigolera";11.7615064798669;46.261432989078;1880
"IT_TN";"Malga_zugna";11.0581631149696;45.8075577092672;1610
"IT_TN";"Marmolada";11.8783953921027;46.4374494450085;2925
"IT_TN";"Masi_lozen";11.7745450711882;46.1705726426978;1150
"IT_BZ";"Mazia_Osservatore";10.61752603;46.69431612;1570
"IT_BZ";"Melago_Osservatore";10.65658212;46.83743202;1915
"IT_BZ";"Meltina_Osservatore";11.25168818;46.58577223;1133
"IT_BZ";"Molini_di_Tures_Osservatore";11.94156802;46.89781576;850
"IT_TN";"Monte_bondone_vason_palon";11.0602169368248;46.037414231606;1670
"IT_BZ";"Monte_Maria_Osservatore";10.52099558;46.70625056;1335
"IT_BZ";"Nova_Levante_Osservatore";11.53739936;46.43057753;1180
"IT_BZ";"Nova_Ponente_Maso_di_sopra_Osservatore";11.4125352;46.41913322;1415
"IT_BZ";"Ora_Osservatore";11.30501737;46.34688534;250
"IT_BZ";"Ortisei_Osservatore";11.67296417;46.57404428;1180
"IT_TN";"Paganella";11.0215035818669;46.1430077006157;1790
"IT_TN";"Pampeago";11.5396229812255;46.3423958587797;1760
"IT_TN";"Pampeago_monsorno";11.5519029925024;46.3471225465812;1985
"IT_TN";"Pampeago_tresca";11.5544636619279;46.3344847264911;2080
"IT_TN";"Panarotta";11.3198894548695;46.0501786725631;1775
"IT_TN";"Paneveggio";11.7475026026996;46.309520294324;1535
"IT_TN";"Passo_brocon_malga_marande";11.6632666349536;46.1166772071133;1608
"IT_TN";"Passo_durone";10.7957359527015;46.0370830661998;1007
"IT_TN";"Passo_fedaia";11.866076096552;46.4576126813603;2100
"IT_TN";"Passo_rolle";11.787124441034;46.2979197004087;2012
"IT_TN";"Passo_san_pellegrino";11.7951385581425;46.3841765986643;1980
"IT_TN";"Passo_san_valentino";10.9106764184782;45.7829621896223;1320
"IT_TN";"Passo_tonale_scuola_pat";10.5968280458065;46.2625647107409;1880
"IT_TN";"Passo_valles";11.8012322597565;46.3394699156745;2045
"IT_TN";"Pejo_tarlenta";10.6627118788263;46.3703990319223;1985
"IT_BZ";"Pennes_Osservatore";11.42688727;46.78148685;1487
"IT_TN";"Pinzolo_grual";10.8122370699165;46.1722627105598;1885
"IT_BZ";"Plata_Osservatore";11.17696798;46.82284696;1130
"IT_TN";"Pozza_di_fassa";11.6922585360454;46.4263805174985;1385
"IT_BZ";"Prato_allo_Stelvio_Osservatore";10.59715259;46.62478425;900
"IT_TN";"Predazzo_gardone";11.5757737423504;46.3403105810852;1675
"IT_TN";"Presena";10.5787326799094;46.2280932252724;2735
"IT_TN";"Rabbi";10.8031994771395;46.4095791406073;1335
"IT_BZ";"Racines_di_Dentro_Osservatore";11.31719656;46.86602596;1260
"IT_BZ";"Redagno_Osservatore";11.3982488;46.34736099;1575
"IT_BZ";"Ridanna_Osservatore";11.29949127;46.91074127;1350
"IT_BZ";"Rifiano_Beobachter";11.18360656;46.70503357;500
"IT_TN";"Rifugio_trivena";10.6116145637295;46.0497654655668;1650
"IT_BZ";"Roia_di_Fuori_Osservatore";10.48411319;46.80958827;1833
"IT_TN";"Rumo";11.0084920211625;46.4538502286848;1100
"IT_BZ";"S_Cassiano_Osservatore";11.93646224;46.56871297;1545
"IT_BZ";"S_Genesio_Atesino_Osservatore";11.32948491;46.53910648;1140
"IT_BZ";"S_Leonardo_in_Passiria_Osservatore";11.24712619;46.80906215;644
"IT_BZ";"S_Maddalena_in_Casies_Osservatore";12.23981675;46.83497359;1403
"IT_BZ";"S_Martino_in_Passiria_Osservatore";11.22790902;46.78268248;588
"IT_BZ";"S_Pancrazio_Osservatore";11.0556847;46.56489451;810
"IT_BZ";"S_Valentino_alla_Muta_Osservatore";10.52721822;46.77468882;1525
"IT_BZ";"S_Valpurga_d_Ultimo_Osservatore";11.00285375;46.54793154;1105
"IT_BZ";"S_Vito_di_Braies_Osservatore";12.10002035;46.711878;1285
"IT_BZ";"San_Candido_Osservatore";12.27986491;46.73298667;1236
"IT_TN";"San_martino_di_castrozza";11.7963064479239;46.2616227003354;1465
"IT_BZ";"San_Martino_Osservatore";11.41450085;46.70104913;1365
"IT_BZ";"Scena_Osservatore";11.19083113;46.68959605;680
"IT_BZ";"Sesto_Osservatore";12.34996395;46.70305348;1310
"IT_BZ";"Silandro_Convento_Osservatore";10.77479328;46.62764654;718
"IT_BZ";"Slingia_Osservatore";10.47392044;46.70413091;1690
"IT_BZ";"Terento_Osservatore";11.79376923;46.83211565;1240
"IT_BZ";"Terme_di_Brennero_Osservatore";11.48893131;46.98113046;1330
"IT_TN";"Tremalzo";10.6841436322376;45.8416674071126;1550
"IT_TN";"Trento_citta_";11.1209481300789;46.0719397089953;194
"IT_TN";"Val_noana_diga";11.839286479828;46.1387176996722;1020
"IT_TN";"Vallarsa_pian_fugazze";11.1748291430703;45.7588967087906;1170
"IT_BZ";"Valles_osservatore";11.63069588;46.83865542;1352
"IT_BZ";"Valluzza_Osservatore";11.66281012;46.62357387;1350
"IT_BZ";"Vanga_Osservatore";11.3974726;46.55179481;920
"IT_TN";"Vermiglio";10.6893678792275;46.297522633443;1280
"IT_TN";"Vigo_di_fassa_ciampedie";11.6630266389141;46.4330414856248;1975
"IT_TN";"Villa_welsperg";11.8686124461836;46.1989311298892;1040
"IT_BZ";"Vipiteno_osservatore";11.42939036;46.89782461;948
